playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8467436,2008,Jay Leach,N.J,D,other,24,341.0,9.0,2.2,0.92,0.56,0.65,0.4,0.69,0.44,54.0,0.74,0.01,0.03,0.18,0.02,0.38,0.38,0.01,0.01,0.01,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,9.0,1.0,1.0,1.0,6.0,1.0,2.0,0.0,6.0,0.0,0.0,1523.0,0.0,0.0,0.0,0.0,6.28,1.22,1.13,1.22,1.13,7.0,2.0,2.0,11.0,1.0,1.0,0.0,6.0,1.0,2.0,0.29,0.08,0.85,1.0,0.0,0.0,11.0,9.0,9.0,0.12,0.51,0.51,0.84,0.84,0.82,3.02,0.1,0.1,0.1,0.1,4.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.03,0.0,0.0,0.13,0.13,0.13,3.09,2.43,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8467436,2008,Jay Leach,N.J,D,all,24,21368.0,482.0,0.37,0.46,0.52,0.45,0.54,0.45,0.54,132.0,6.77,0.26,0.38,1.79,0.22,4.12,3.23,0.25,0.26,0.25,1.0,0.0,5.0,5.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,10.0,6.0,21.0,0.0,7.0,1.0,7.0,10.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,17.49,10.0,10.14,3.0,0.08,0.0,0.0,0.33,0.33,0.33,482.0,55.0,55.0,71.0,301.0,61.0,82.0,71.0,268.0,0.0,0.0,66176.0,21.0,17.0,4.0,25.0,138.44,11.44,11.1,11.67,11.31,133.0,64.0,58.0,255.0,10.0,7.0,3.0,156.0,33.0,8.0,4.72,3.96,2.76,4.0,2.0,4.0,259.23,197.0,199.61,1.81,1.44,1.58,11.66,11.84,11.7,170.83,13.63,13.35,13.6,13.33,189.0,49.0,71.0,309.0,15.0,7.0,2.0,189.0,39.0,10.0,5.3,4.51,3.81,6.0,4.0,5.0,306.56,238.0,237.01,2.38,1.46,1.71,14.23,14.23,14.08,49.96,47.01,1055.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0
8467436,2008,Jay Leach,N.J,D,5on5,24,19220.0,420.0,0.37,0.48,0.5,0.47,0.53,0.47,0.53,125.0,6.03,0.24,0.35,1.62,0.19,3.74,2.86,0.24,0.24,0.24,0.0,0.0,4.0,5.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,9.0,6.0,21.0,0.0,7.0,1.0,6.0,9.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,16.49,9.0,9.14,2.0,0.07,0.0,0.0,0.31,0.31,0.3,420.0,52.0,43.0,62.0,263.0,57.0,68.0,62.0,233.0,0.0,0.0,48433.0,21.0,17.0,4.0,22.0,124.9,9.01,8.75,9.24,8.97,118.0,59.0,55.0,232.0,7.0,6.0,3.0,142.0,31.0,4.0,4.27,3.74,1.0,3.0,2.0,2.0,236.23,177.0,179.61,1.6,0.93,1.08,9.54,9.71,9.59,144.59,9.59,9.4,9.57,9.38,157.0,45.0,57.0,259.0,9.0,5.0,0.0,164.0,34.0,4.0,4.66,3.78,1.15,6.0,3.0,0.0,256.56,202.0,201.01,1.82,0.8,1.05,10.29,10.3,10.21,27.4,27.15,715.0,624.0,1.19,0.34,29.0,10.0,19.0,6.0
8467436,2008,Jay Leach,N.J,D,4on5,24,1709.0,47.0,0.63,0.08,0.11,0.16,0.11,0.21,0.12,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,11.0,7.0,29.0,3.0,11.0,8.0,25.0,0.0,0.0,5155.0,0.0,0.0,0.0,0.0,5.01,0.35,0.35,0.35,0.35,5.0,3.0,0.0,8.0,1.0,0.0,0.0,7.0,0.0,1.0,0.11,0.0,0.24,0.0,0.0,1.0,8.0,8.0,8.0,0.04,0.0,0.0,0.39,0.39,0.39,22.45,3.91,3.82,3.91,3.82,27.0,4.0,12.0,43.0,6.0,2.0,2.0,20.0,5.0,6.0,0.52,0.73,2.66,0.0,1.0,5.0,43.0,31.0,31.0,0.52,0.66,0.66,3.77,3.77,3.7,0.94,7.73,17.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
8467436,2008,Jay Leach,N.J,D,5on4,24,98.0,6.0,-0.45,1.0,0.79,1.0,0.89,1.0,0.91,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,1248.0,0.0,0.0,0.0,0.0,1.56,0.81,0.81,0.81,0.81,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.14,0.67,0.0,0.0,1.0,3.0,2.0,2.0,0.03,0.0,0.0,0.84,0.84,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.3,39.0,5.0,0.18,0.0,3.0,0.0,2.0,0.0
8467439,2008,Jaroslav Spacek,BUF,D,other,80,6451.0,117.0,45.35,0.63,0.33,0.56,0.42,0.56,0.42,172.0,11.18,1.73,0.76,2.2,0.36,7.14,3.95,1.44,1.73,1.44,4.0,1.0,11.0,7.0,9.0,27.0,6.0,1.0,0.0,0.0,2.0,1.0,8.0,6.0,10.0,17.0,2.0,4.0,0.0,5.0,1.0,5.0,13.0,2.0,3.0,0.51,0.18,1.04,0.0,0.0,1.0,27.0,18.0,18.0,3.0,0.25,0.0,0.0,1.84,1.84,1.52,117.0,22.0,31.0,13.0,51.0,8.0,15.0,23.0,71.0,0.0,0.0,9761.0,4.0,2.0,1.0,11.0,69.67,14.62,13.53,14.62,13.53,74.0,26.0,30.0,130.0,10.0,4.0,1.0,54.0,24.0,22.0,1.97,2.77,9.88,0.0,0.0,10.0,130.0,100.0,100.0,1.61,1.08,1.08,15.01,15.01,14.05,50.62,8.64,8.34,8.64,8.34,63.0,14.0,25.0,102.0,9.0,1.0,1.0,48.0,19.0,10.0,1.8,2.44,4.4,3.0,2.0,4.0,102.0,77.0,77.0,1.06,0.07,0.26,9.12,9.12,8.79,8.61,17.33,148.0,208.0,0.09,0.0,6.0,1.0,5.0,0.0
8467439,2008,Jaroslav Spacek,BUF,D,all,80,106797.0,2237.0,51.55,0.59,0.45,0.54,0.46,0.54,0.46,171.0,117.61,7.71,7.86,28.14,3.75,74.62,54.11,7.05,7.75,7.09,14.0,23.0,130.0,49.0,109.0,288.0,45.0,8.0,10.0,0.0,26.0,5.0,68.0,62.0,122.0,171.0,19.0,38.0,0.0,78.0,25.0,70.0,161.0,11.0,7.0,3.82,1.17,2.72,4.0,2.0,2.0,288.53,179.0,179.08,50.0,1.84,2.66,0.4,8.95,8.96,8.24,2237.0,315.0,289.0,371.0,1262.0,236.0,279.0,380.0,1342.0,0.0,0.0,185894.0,38.0,18.0,9.0,126.0,943.5,100.64,95.67,101.36,96.34,991.0,358.0,456.0,1805.0,107.0,63.0,19.0,992.0,244.0,113.0,28.6,29.22,42.82,22.0,35.0,50.0,1819.37,1349.0,1357.7,15.47,14.91,15.43,99.51,99.94,96.26,786.43,71.25,68.38,71.13,68.29,849.0,287.0,374.0,1510.0,84.0,30.0,8.0,867.0,212.0,57.0,24.41,25.3,21.54,31.0,28.0,25.0,1508.53,1136.0,1138.4,11.73,5.22,5.65,75.96,75.92,73.2,111.4,135.71,2530.0,3006.0,0.0,0.0,0.0,0.0,0.0,0.0
8467439,2008,Jaroslav Spacek,BUF,D,5on5,80,74211.0,1613.0,51.55,0.57,0.48,0.53,0.47,0.53,0.47,266.0,69.15,2.58,3.7,18.0,2.3,42.17,36.32,2.54,2.62,2.57,5.0,14.0,78.0,28.0,69.0,175.0,23.0,4.0,7.0,0.0,19.0,2.0,36.0,38.0,74.0,102.0,15.0,30.0,0.0,56.0,16.0,45.0,100.0,6.0,0.0,1.93,0.66,0.0,2.0,2.0,0.0,175.53,106.0,106.08,34.0,0.73,1.76,0.28,2.97,2.97,2.91,1613.0,149.0,162.0,299.0,1003.0,178.0,208.0,264.0,963.0,0.0,0.0,142702.0,30.0,8.0,4.0,89.0,619.83,49.89,48.17,50.62,48.86,647.0,236.0,298.0,1181.0,61.0,39.0,12.0,689.0,151.0,43.0,19.91,18.48,11.5,17.0,27.0,17.0,1195.37,883.0,891.7,8.19,8.33,8.85,48.33,48.76,48.05,540.36,38.04,37.49,37.92,37.38,575.0,195.0,267.0,1037.0,52.0,23.0,6.0,617.0,133.0,20.0,16.86,15.52,5.67,23.0,20.0,9.0,1035.53,770.0,772.4,6.7,4.08,4.08,40.07,40.03,39.63,79.2,85.08,1961.0,2201.0,4.69,1.4,128.0,36.0,108.0,27.0
8467439,2008,Jaroslav Spacek,BUF,D,4on5,80,10027.0,258.0,49.07,0.05,0.09,0.11,0.1,0.09,0.11,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,12.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1.0,93.0,29.0,135.0,20.0,34.0,43.0,161.0,0.0,0.0,17944.0,2.0,4.0,2.0,5.0,16.44,1.06,1.06,1.06,1.06,16.0,8.0,11.0,35.0,1.0,0.0,0.0,19.0,5.0,0.0,0.51,0.55,0.0,0.0,1.0,0.0,35.0,24.0,24.0,0.16,0.0,0.0,1.22,1.22,1.22,155.44,21.17,19.2,21.17,19.2,161.0,68.0,68.0,297.0,19.0,4.0,0.0,158.0,45.0,26.0,4.37,5.56,11.25,3.0,4.0,12.0,297.0,229.0,229.0,3.47,0.67,0.92,23.34,23.34,21.37,2.4,25.35,54.0,486.0,0.17,0.0,6.0,1.0,4.0,1.0
8467439,2008,Jaroslav Spacek,BUF,D,5on4,80,16108.0,249.0,50.52,0.92,0.92,0.87,0.89,0.86,0.89,116.0,35.3,3.37,3.23,7.53,1.03,23.74,13.11,3.05,3.37,3.05,5.0,8.0,39.0,13.0,31.0,83.0,16.0,3.0,3.0,0.0,5.0,2.0,22.0,17.0,36.0,49.0,1.0,2.0,0.0,5.0,3.0,8.0,45.0,3.0,4.0,1.36,0.33,1.68,2.0,0.0,1.0,83.0,52.0,52.0,4.0,0.83,0.9,0.13,4.07,4.07,3.73,249.0,143.0,3.0,30.0,73.0,30.0,22.0,50.0,147.0,0.0,0.0,13359.0,2.0,4.0,2.0,19.0,232.31,34.14,31.99,34.14,31.99,248.0,87.0,117.0,452.0,34.0,20.0,6.0,225.0,63.0,47.0,6.15,7.24,20.76,5.0,7.0,22.0,452.0,335.0,335.0,5.41,5.49,5.49,33.94,33.94,31.92,36.7,3.14,3.1,3.14,3.1,47.0,8.0,11.0,66.0,4.0,2.0,1.0,40.0,14.0,1.0,1.22,1.69,0.22,2.0,2.0,0.0,66.0,55.0,55.0,0.44,0.4,0.4,3.12,3.12,3.12,19.44,1.66,332.0,39.0,0.06,0.15,5.0,2.0,4.0,2.0
8474091,2008,Brandon Sutter,CAR,C,other,50,950.0,31.0,5.63,0.21,0.47,0.13,0.5,0.19,0.51,152.0,1.71,0.4,0.13,0.31,0.04,0.49,0.63,0.4,0.4,0.4,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.19,0.21,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.03,0.0,0.0,0.43,0.43,0.43,31.0,2.0,16.0,3.0,10.0,0.0,8.0,6.0,17.0,4.0,8.0,6395.0,0.0,2.0,1.0,1.0,2.37,0.41,0.41,0.41,0.41,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.01,0.19,0.21,0.0,1.0,0.0,3.0,3.0,3.0,0.06,0.0,0.0,0.46,0.46,0.46,8.75,1.56,1.52,1.56,1.52,8.0,5.0,8.0,21.0,2.0,0.0,0.0,9.0,2.0,2.0,0.28,0.17,1.11,0.0,0.0,2.0,21.0,13.0,13.0,0.27,0.0,0.0,1.83,1.83,1.78,8.0,8.98,96.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
8474091,2008,Brandon Sutter,CAR,C,all,50,26475.0,636.0,8.06,0.38,0.51,0.38,0.54,0.41,0.54,516.0,55.15,4.8,3.54,12.67,1.67,27.12,23.28,4.7,4.76,4.66,3.0,2.0,57.0,17.0,11.0,85.0,6.0,1.0,3.0,0.0,11.0,2.0,29.0,28.0,56.0,73.0,5.0,16.0,128.0,37.0,22.0,6.0,55.0,13.0,6.0,1.64,1.55,1.62,0.0,1.0,0.0,84.06,74.0,73.42,2.0,0.75,0.27,1.03,4.46,4.45,4.35,636.0,63.0,118.0,78.0,377.0,104.0,85.0,89.0,358.0,128.0,204.0,156008.0,16.0,38.0,16.0,18.0,183.61,14.09,13.69,13.94,13.56,177.0,79.0,63.0,319.0,10.0,15.0,3.0,206.0,34.0,16.0,5.58,4.09,4.42,2.0,6.0,2.0,316.11,256.0,255.25,2.44,3.1,3.1,13.29,13.23,12.99,256.11,22.68,21.97,22.7,21.99,253.0,117.0,160.0,530.0,22.0,21.0,7.0,296.0,52.0,22.0,8.1,6.23,8.34,4.0,7.0,11.0,534.58,370.0,371.67,4.39,3.14,3.38,23.56,23.63,23.01,127.28,123.08,2728.0,2317.0,0.0,0.0,0.0,0.0,0.0,0.0
8474091,2008,Brandon Sutter,CAR,C,5on5,50,19559.0,450.0,8.06,0.52,0.52,0.47,0.53,0.5,0.54,523.0,46.76,3.93,3.11,11.37,1.44,24.24,17.96,3.83,3.9,3.79,3.0,2.0,51.0,12.0,10.0,73.0,5.0,0.0,3.0,0.0,11.0,2.0,26.0,21.0,51.0,63.0,5.0,16.0,93.0,35.0,13.0,4.0,49.0,9.0,5.0,1.47,1.05,1.42,0.0,0.0,0.0,72.06,63.0,62.42,1.0,0.65,0.27,1.03,3.48,3.47,3.37,450.0,56.0,34.0,60.0,300.0,92.0,56.0,58.0,244.0,93.0,123.0,116443.0,16.0,26.0,10.0,8.0,169.92,12.92,12.54,12.77,12.4,165.0,72.0,62.0,299.0,9.0,15.0,3.0,193.0,29.0,15.0,5.26,3.44,4.21,2.0,5.0,2.0,296.11,237.0,236.25,2.24,3.1,3.1,11.92,11.86,11.63,161.47,11.69,11.44,11.71,11.46,158.0,75.0,99.0,332.0,11.0,10.0,4.0,195.0,31.0,7.0,5.5,3.95,2.25,2.0,5.0,4.0,336.58,233.0,234.67,2.08,1.79,2.03,11.68,11.75,11.55,80.67,75.6,1994.0,1739.0,0.61,0.28,19.0,13.0,17.0,10.0
8474091,2008,Brandon Sutter,CAR,C,4on5,50,5768.0,140.0,7.48,0.06,0.06,0.07,0.07,0.09,0.08,122.0,5.17,0.3,0.18,0.69,0.14,1.62,4.08,0.3,0.3,0.3,0.0,0.0,3.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,7.0,0.0,0.0,29.0,1.0,8.0,1.0,5.0,2.0,0.0,0.11,0.19,0.0,0.0,0.0,0.0,8.0,7.0,7.0,1.0,0.04,0.0,0.0,0.35,0.35,0.35,140.0,2.0,67.0,13.0,58.0,8.0,20.0,25.0,87.0,29.0,6.0,8499.0,0.0,2.0,1.0,0.0,8.46,0.55,0.54,0.55,0.54,7.0,5.0,1.0,13.0,0.0,0.0,0.0,9.0,3.0,0.0,0.21,0.34,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.07,0.0,0.0,0.62,0.62,0.61,85.28,9.35,8.94,9.35,8.94,86.0,36.0,53.0,175.0,9.0,11.0,3.0,90.0,19.0,13.0,2.25,2.12,4.99,2.0,2.0,5.0,175.0,122.0,122.0,2.03,1.35,1.35,10.04,10.04,9.67,1.21,18.99,20.0,271.0,0.18,0.14,1.0,2.0,1.0,2.0
8474091,2008,Brandon Sutter,CAR,C,5on4,50,198.0,15.0,1.46,0.56,0.82,0.6,0.87,0.6,0.84,129.0,0.74,0.05,0.05,0.18,0.02,0.34,0.35,0.05,0.05,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.06,0.06,0.06,15.0,3.0,1.0,2.0,9.0,4.0,1.0,0.0,10.0,1.0,24.0,5808.0,0.0,4.0,2.0,2.0,2.08,0.1,0.1,0.1,0.1,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.04,0.0,0.0,0.14,0.14,0.14,0.62,0.07,0.07,0.07,0.07,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.02,0.02,0.01,9.38,2.09,154.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8470724,2008,Kyle Quincey,L.A,D,other,72,4675.0,80.0,38.85,0.57,0.49,0.61,0.48,0.61,0.47,144.0,17.18,1.33,1.39,4.05,0.69,11.57,6.03,1.2,1.33,1.2,2.0,2.0,23.0,3.0,11.0,37.0,5.0,1.0,3.0,0.0,2.0,0.0,11.0,9.0,22.0,25.0,1.0,2.0,0.0,7.0,4.0,2.0,24.0,1.0,1.0,0.75,0.13,0.45,0.0,0.0,1.0,37.0,26.0,26.0,0.0,0.43,0.67,0.2,1.49,1.49,1.34,80.0,31.0,12.0,15.0,22.0,6.0,6.0,21.0,47.0,0.0,0.0,5925.0,2.0,4.0,2.0,8.0,83.69,13.44,11.92,13.44,11.92,101.0,23.0,35.0,159.0,12.0,16.0,2.0,77.0,29.0,18.0,2.89,3.76,6.79,3.0,1.0,8.0,159.0,124.0,124.0,2.09,3.21,3.21,11.93,11.93,10.95,54.1,10.07,9.96,10.07,9.96,52.0,27.0,24.0,103.0,13.0,2.0,1.0,52.0,17.0,10.0,1.88,2.25,5.94,3.0,2.0,8.0,103.0,79.0,79.0,0.9,1.01,1.01,9.65,9.65,9.56,13.29,14.07,142.0,156.0,0.46,0.0,5.0,1.0,4.0,0.0
8470724,2008,Kyle Quincey,L.A,D,all,72,90608.0,1785.0,47.1,0.58,0.48,0.6,0.48,0.6,0.48,218.0,157.96,7.17,10.43,39.78,5.4,99.32,69.11,6.84,7.17,6.84,22.0,12.0,150.0,84.0,126.0,360.0,38.0,4.0,12.0,1.0,32.0,1.0,101.0,84.0,146.0,230.0,30.0,63.0,0.0,116.0,17.0,53.0,226.0,5.0,3.0,4.88,0.59,1.69,2.0,0.0,2.0,358.45,234.0,233.42,34.0,2.5,2.35,1.56,7.92,7.91,7.58,1785.0,316.0,195.0,256.0,1018.0,230.0,261.0,299.0,995.0,0.0,0.0,173531.0,63.0,27.0,12.0,75.0,883.62,82.86,79.2,82.67,79.03,852.0,418.0,406.0,1676.0,88.0,81.0,22.0,979.0,213.0,78.0,28.5,26.37,27.99,23.0,27.0,38.0,1670.01,1270.0,1266.86,15.06,16.02,16.88,79.94,79.64,77.07,596.26,59.38,57.78,59.81,58.21,582.0,266.0,292.0,1140.0,64.0,34.0,11.0,647.0,135.0,66.0,19.0,16.22,24.16,15.0,23.0,26.0,1145.11,848.0,854.03,8.5,7.93,8.25,58.47,58.94,57.69,121.1,130.27,2460.0,2653.0,0.0,0.0,0.0,0.0,0.0,0.0
8470724,2008,Kyle Quincey,L.A,D,5on5,72,67382.0,1344.0,47.1,0.55,0.51,0.55,0.5,0.56,0.5,232.0,81.12,2.39,4.17,21.29,2.84,47.57,40.75,2.35,2.4,2.35,5.0,2.0,74.0,45.0,59.0,178.0,9.0,2.0,4.0,0.0,20.0,0.0,44.0,49.0,72.0,117.0,26.0,55.0,0.0,91.0,8.0,36.0,116.0,3.0,0.0,2.08,0.31,0.0,2.0,0.0,0.0,176.45,119.0,118.42,26.0,0.82,0.7,0.25,2.96,2.94,2.9,1344.0,159.0,141.0,212.0,832.0,175.0,215.0,215.0,739.0,0.0,0.0,126688.0,55.0,17.0,7.0,55.0,562.84,45.0,43.75,44.81,43.58,543.0,258.0,256.0,1057.0,43.0,47.0,14.0,632.0,133.0,36.0,18.74,16.44,9.82,14.0,16.0,13.0,1051.01,801.0,797.86,7.6,9.32,9.81,42.28,41.97,41.3,450.44,37.1,36.44,37.53,36.87,443.0,199.0,228.0,870.0,40.0,26.0,8.0,500.0,103.0,39.0,14.67,12.02,10.42,11.0,18.0,11.0,875.12,642.0,648.03,5.96,5.27,5.54,36.75,37.22,36.78,77.68,73.28,1783.0,1797.0,3.6,0.43,84.0,17.0,60.0,12.0
