playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8470144,2009,Frans Nielsen,NYI,C,all,75,77662.0,1743.0,40.22,0.53,0.48,0.54,0.46,0.54,0.47,313.0,135.84,13.99,9.81,28.26,4.4,75.92,57.62,13.46,13.99,13.45,18.0,8.0,133.0,57.0,54.0,244.0,37.0,11.0,13.0,1.0,33.0,6.0,62.0,65.0,122.0,179.0,3.0,6.0,579.0,39.0,60.0,31.0,124.0,54.0,12.0,4.25,6.15,3.59,1.0,8.0,2.0,243.51,190.0,190.12,12.0,2.16,3.72,1.54,14.61,14.63,14.26,1743.0,313.0,346.0,279.0,805.0,229.0,213.0,271.0,1030.0,579.0,579.0,197419.0,6.0,16.0,8.0,41.0,694.26,64.98,62.61,65.04,62.69,693.0,285.0,347.0,1325.0,56.0,42.0,5.0,723.0,192.0,63.0,20.52,22.73,21.73,18.0,21.0,17.0,1324.21,978.0,979.68,11.52,9.0,8.91,67.59,67.7,65.84,591.91,56.74,53.11,56.91,53.29,597.0,244.0,309.0,1150.0,52.0,35.0,9.0,616.0,176.0,49.0,17.52,20.85,18.38,22.0,16.0,14.0,1155.87,841.0,843.93,9.53,9.73,10.44,55.82,55.96,52.85,155.28,168.18,2910.0,3454.0,0.0,0.0,0.0,0.0,0.0,0.0
8470144,2009,Frans Nielsen,NYI,C,5on5,75,51857.0,1184.0,40.22,0.5,0.49,0.52,0.46,0.52,0.47,520.0,91.77,9.15,6.33,19.87,2.97,50.6,39.08,8.91,9.14,8.91,10.0,4.0,92.0,36.0,36.0,164.0,23.0,9.0,7.0,1.0,24.0,4.0,42.0,42.0,83.0,119.0,2.0,4.0,381.0,31.0,34.0,20.0,85.0,37.0,6.0,3.1,4.39,1.66,1.0,7.0,1.0,163.51,128.0,128.12,8.0,1.31,1.11,1.26,9.2,9.22,9.06,1184.0,169.0,199.0,221.0,595.0,159.0,156.0,185.0,684.0,381.0,383.0,158504.0,4.0,8.0,4.0,33.0,436.18,33.0,32.2,33.06,32.28,439.0,174.0,229.0,842.0,31.0,22.0,2.0,478.0,115.0,20.0,14.16,13.5,5.34,10.0,16.0,5.0,841.21,613.0,614.68,5.82,4.19,4.19,34.63,34.73,34.12,402.82,32.49,31.66,32.66,31.83,410.0,160.0,219.0,789.0,34.0,22.0,5.0,432.0,115.0,23.0,12.5,13.47,6.5,15.0,13.0,6.0,794.87,570.0,572.93,5.42,5.2,5.62,32.29,32.41,31.96,108.12,111.71,2309.0,2690.0,2.64,1.27,46.0,41.0,36.0,33.0
8470144,2009,Frans Nielsen,NYI,C,4on5,75,8449.0,239.0,39.05,0.14,0.09,0.13,0.11,0.15,0.12,227.0,7.63,1.08,0.42,1.15,0.21,2.25,4.89,0.96,1.08,0.96,1.0,0.0,7.0,3.0,1.0,11.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,6.0,9.0,1.0,2.0,56.0,0.0,12.0,1.0,5.0,3.0,2.0,0.16,0.28,0.65,0.0,0.0,1.0,11.0,10.0,10.0,1.0,0.1,0.0,0.27,0.92,0.92,0.9,239.0,2.0,115.0,20.0,102.0,11.0,36.0,34.0,158.0,56.0,71.0,14704.0,2.0,4.0,2.0,0.0,23.69,3.21,3.02,3.21,3.02,27.0,7.0,2.0,36.0,3.0,3.0,0.0,19.0,8.0,7.0,0.47,0.8,1.94,2.0,0.0,1.0,36.0,34.0,34.0,0.34,0.63,0.57,2.98,2.98,2.96,133.11,18.93,16.4,18.93,16.4,129.0,59.0,63.0,251.0,15.0,10.0,4.0,122.0,45.0,21.0,3.18,5.28,10.47,6.0,2.0,7.0,251.0,188.0,188.0,3.12,3.75,4.05,18.0,18.0,15.5,3.59,34.77,60.0,473.0,0.42,0.08,3.0,5.0,2.0,3.0
8470144,2009,Frans Nielsen,NYI,C,5on4,75,12772.0,221.0,39.98,0.93,0.91,0.93,0.88,0.93,0.86,294.0,26.45,2.24,2.42,5.41,0.92,17.8,9.22,2.09,2.24,2.09,5.0,3.0,25.0,13.0,11.0,49.0,8.0,0.0,6.0,0.0,7.0,2.0,12.0,11.0,25.0,38.0,0.0,0.0,85.0,6.0,6.0,7.0,27.0,9.0,2.0,0.78,0.9,0.56,0.0,0.0,0.0,49.0,38.0,38.0,1.0,0.59,2.6,0.02,2.81,2.81,2.65,221.0,119.0,5.0,19.0,78.0,50.0,8.0,36.0,127.0,85.0,79.0,13781.0,0.0,0.0,0.0,7.0,184.89,21.84,20.73,21.84,20.73,180.0,81.0,96.0,357.0,15.0,16.0,3.0,182.0,52.0,27.0,4.44,6.35,11.05,3.0,2.0,10.0,357.0,261.0,261.0,4.42,4.1,4.07,22.18,22.18,21.29,13.16,1.53,1.45,1.53,1.45,14.0,6.0,6.0,26.0,0.0,1.0,0.0,13.0,5.0,2.0,0.32,0.66,0.55,0.0,0.0,0.0,26.0,20.0,20.0,0.16,0.29,0.29,1.4,1.4,1.39,29.32,3.07,382.0,52.0,0.12,0.0,4.0,0.0,2.0,0.0
8467436,2009,Jay Leach,S.J,D,other,34,999.0,21.0,3.25,0.41,0.62,0.57,0.52,0.42,0.54,81.0,1.98,0.57,0.12,0.28,0.06,1.02,0.95,0.57,0.57,0.57,0.0,0.0,3.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.02,0.08,0.47,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.03,0.0,0.0,0.6,0.6,0.6,21.0,1.0,3.0,2.0,15.0,0.0,3.0,3.0,15.0,0.0,0.0,3188.0,0.0,0.0,0.0,0.0,5.93,0.86,0.86,0.86,0.86,8.0,0.0,8.0,16.0,1.0,0.0,0.0,5.0,2.0,1.0,0.18,0.2,0.47,0.0,0.0,1.0,16.0,8.0,8.0,0.15,0.0,0.0,1.0,1.0,1.0,7.94,1.23,1.13,1.23,1.13,9.0,2.0,1.0,12.0,1.0,2.0,1.0,8.0,2.0,1.0,0.33,0.2,0.7,0.0,0.0,1.0,12.0,11.0,11.0,0.22,0.77,0.77,0.68,0.68,0.66,6.15,3.74,61.0,57.0,0.06,0.0,2.0,0.0,1.0,0.0
8467436,2009,Jay Leach,S.J,D,all,34,30243.0,696.0,4.92,0.49,0.54,0.46,0.52,0.46,0.52,187.0,21.69,1.39,1.31,5.34,0.65,12.81,10.49,1.37,1.37,1.35,1.0,0.0,27.0,5.0,16.0,48.0,2.0,1.0,3.0,0.0,10.0,0.0,11.0,7.0,26.0,31.0,8.0,25.0,0.0,19.0,7.0,9.0,29.0,2.0,1.0,0.72,0.19,0.47,0.0,0.0,1.0,47.1,32.0,31.43,7.0,0.27,0.85,0.0,1.66,1.63,1.6,696.0,69.0,98.0,76.0,453.0,85.0,99.0,83.0,429.0,0.0,0.0,94166.0,25.0,23.0,7.0,38.0,224.24,19.37,18.35,19.11,18.08,226.0,83.0,101.0,410.0,20.0,21.0,5.0,232.0,57.0,20.0,6.84,6.92,5.62,7.0,6.0,7.0,407.82,309.0,306.52,3.15,4.73,4.95,17.57,17.34,16.99,258.93,20.38,19.93,20.52,20.07,273.0,92.0,113.0,478.0,23.0,15.0,4.0,294.0,56.0,15.0,7.72,6.79,5.87,6.0,6.0,11.0,478.8,365.0,365.87,3.86,2.96,3.01,21.22,21.39,21.14,87.42,73.75,1661.0,1504.0,0.0,0.0,0.0,0.0,0.0,0.0
8467436,2009,Jay Leach,S.J,D,5on5,34,26100.0,572.0,4.92,0.54,0.52,0.49,0.52,0.5,0.51,177.0,19.71,0.82,1.19,5.07,0.59,11.79,9.54,0.8,0.79,0.78,1.0,0.0,24.0,5.0,15.0,44.0,1.0,0.0,3.0,0.0,10.0,0.0,9.0,7.0,24.0,29.0,8.0,25.0,0.0,18.0,5.0,8.0,28.0,1.0,0.0,0.71,0.11,0.0,0.0,0.0,0.0,43.1,29.0,28.43,7.0,0.24,0.85,0.0,1.05,1.03,1.0,572.0,63.0,70.0,69.0,370.0,79.0,75.0,66.0,352.0,0.0,0.0,68835.0,25.0,23.0,7.0,33.0,207.6,17.32,16.31,17.05,16.04,208.0,79.0,90.0,377.0,19.0,20.0,5.0,218.0,52.0,17.0,6.34,6.33,4.65,7.0,6.0,6.0,374.82,287.0,284.52,2.88,4.54,4.76,15.44,15.2,14.85,208.8,14.92,14.67,15.06,14.81,218.0,74.0,97.0,389.0,17.0,13.0,3.0,235.0,46.0,11.0,6.38,5.66,2.87,4.0,6.0,7.0,389.8,292.0,292.87,2.71,2.18,2.24,15.39,15.55,15.44,50.74,45.92,1137.0,1065.0,1.22,0.18,42.0,6.0,32.0,4.0
8467436,2009,Jay Leach,S.J,D,4on5,34,2915.0,90.0,5.05,0.17,0.08,0.14,0.12,0.15,0.11,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,25.0,4.0,60.0,6.0,18.0,10.0,56.0,0.0,0.0,9008.0,0.0,0.0,0.0,1.0,7.52,0.84,0.83,0.84,0.83,6.0,4.0,1.0,11.0,0.0,1.0,0.0,6.0,3.0,1.0,0.24,0.39,0.21,0.0,0.0,0.0,11.0,10.0,10.0,0.08,0.19,0.19,0.73,0.73,0.73,38.71,4.18,4.09,4.18,4.09,42.0,15.0,13.0,70.0,5.0,0.0,0.0,46.0,8.0,3.0,0.97,0.92,2.3,2.0,0.0,3.0,70.0,57.0,57.0,0.82,0.0,0.0,5.0,5.0,4.89,1.38,15.04,34.0,256.0,0.34,0.0,4.0,0.0,4.0,0.0
8467436,2009,Jay Leach,S.J,D,5on4,34,229.0,13.0,3.05,0.96,0.9,0.67,0.89,0.75,0.87,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,1.0,8.0,0.0,3.0,4.0,6.0,0.0,0.0,4117.0,0.0,0.0,0.0,1.0,2.37,0.31,0.31,0.31,0.31,3.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.02,0.0,0.28,0.0,0.0,0.0,4.0,3.0,3.0,0.04,0.0,0.0,0.34,0.34,0.34,0.78,0.01,0.01,0.01,0.01,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.02,0.02,0.02,7.43,0.87,135.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8467439,2009,Jaroslav Spacek,MTL,D,other,74,4628.0,86.0,17.98,0.56,0.39,0.54,0.42,0.52,0.43,155.0,11.68,0.99,0.79,2.56,0.38,7.21,5.08,0.86,0.99,0.86,3.0,0.0,13.0,4.0,9.0,26.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,9.0,13.0,17.0,1.0,4.0,0.0,0.0,2.0,3.0,13.0,4.0,0.0,0.48,0.51,0.0,0.0,0.0,0.0,26.0,17.0,17.0,3.0,0.22,0.36,0.0,1.21,1.21,1.05,86.0,9.0,25.0,15.0,37.0,11.0,11.0,11.0,53.0,0.0,0.0,6313.0,4.0,0.0,0.0,6.0,58.3,10.29,9.78,10.29,9.78,63.0,21.0,35.0,119.0,12.0,7.0,2.0,51.0,20.0,13.0,1.79,2.45,6.05,2.0,4.0,6.0,119.0,84.0,84.0,1.1,1.99,1.99,9.27,9.27,9.01,51.8,8.14,7.73,8.14,7.73,52.0,26.0,22.0,100.0,4.0,2.0,2.0,55.0,14.0,9.0,2.09,1.85,4.2,2.0,1.0,1.0,100.0,78.0,78.0,0.88,0.6,0.6,8.16,8.16,7.89,11.6,17.98,142.0,200.0,0.22,0.0,4.0,1.0,3.0,0.0
8467439,2009,Jaroslav Spacek,MTL,D,all,74,96689.0,2030.0,22.88,0.52,0.48,0.51,0.46,0.51,0.46,218.0,102.74,5.35,7.15,25.86,3.4,66.27,47.23,5.09,5.32,5.07,6.0,12.0,99.0,60.0,98.0,257.0,21.0,3.0,10.0,0.0,26.0,1.0,53.0,66.0,96.0,156.0,24.0,50.0,0.0,54.0,37.0,81.0,153.0,5.0,1.0,4.28,0.61,0.46,3.0,0.0,0.0,255.07,159.0,158.61,71.0,1.59,2.98,0.0,6.68,6.63,6.32,2030.0,180.0,241.0,322.0,1287.0,237.0,256.0,308.0,1229.0,0.0,0.0,174956.0,50.0,43.0,16.0,134.0,829.35,75.75,73.14,75.8,73.18,824.0,336.0,422.0,1582.0,79.0,65.0,12.0,887.0,207.0,66.0,26.2,24.58,24.97,28.0,25.0,26.0,1572.15,1160.0,1155.75,12.13,14.05,14.06,72.78,72.7,71.22,781.01,69.21,67.22,69.4,67.41,804.0,300.0,429.0,1533.0,65.0,54.0,15.0,828.0,213.0,63.0,23.54,25.38,20.29,27.0,21.0,17.0,1546.44,1104.0,1109.93,11.09,11.06,11.28,68.29,68.43,67.33,130.99,143.05,2493.0,2945.0,0.0,0.0,0.0,0.0,0.0,0.0
8467439,2009,Jaroslav Spacek,MTL,D,5on5,74,78780.0,1644.0,22.88,0.46,0.47,0.48,0.47,0.49,0.46,166.0,60.94,2.45,3.71,16.26,2.06,38.07,30.58,2.4,2.42,2.37,2.0,6.0,59.0,36.0,72.0,167.0,10.0,2.0,5.0,0.0,18.0,1.0,29.0,40.0,57.0,93.0,23.0,46.0,0.0,52.0,23.0,65.0,95.0,0.0,0.0,2.45,0.0,0.0,2.0,0.0,0.0,165.07,95.0,94.61,59.0,0.74,1.36,0.0,3.05,3.0,2.94,1644.0,111.0,181.0,278.0,1074.0,197.0,210.0,245.0,992.0,0.0,0.0,134384.0,46.0,43.0,16.0,116.0,613.04,44.25,43.23,44.29,43.26,607.0,247.0,331.0,1185.0,52.0,36.0,5.0,684.0,144.0,26.0,20.17,17.15,6.92,25.0,18.0,9.0,1175.15,854.0,849.75,7.79,6.4,6.48,44.97,44.89,44.36,641.11,51.18,49.84,51.38,50.02,661.0,237.0,364.0,1262.0,47.0,47.0,13.0,686.0,169.0,43.0,19.32,20.0,11.87,21.0,14.0,12.0,1275.44,898.0,903.93,8.46,9.6,9.87,49.31,49.45,48.83,78.46,87.79,1874.0,2124.0,6.2,0.84,143.0,29.0,108.0,21.0
8467439,2009,Jaroslav Spacek,MTL,D,4on5,74,4771.0,133.0,15.83,0.2,0.15,0.18,0.15,0.19,0.18,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,3.0,34.0,13.0,83.0,2.0,22.0,18.0,91.0,0.0,0.0,16487.0,0.0,0.0,0.0,4.0,15.98,1.88,1.79,1.88,1.79,14.0,7.0,5.0,26.0,0.0,2.0,0.0,11.0,8.0,2.0,0.31,1.02,0.55,0.0,0.0,0.0,26.0,21.0,21.0,0.2,0.44,0.44,1.65,1.65,1.64,63.94,7.33,7.1,7.33,7.1,61.0,29.0,31.0,121.0,9.0,4.0,0.0,63.0,18.0,9.0,1.52,2.12,3.7,2.0,3.0,4.0,121.0,90.0,90.0,1.44,0.61,0.57,8.2,8.2,7.99,3.89,22.18,76.0,417.0,0.2,0.02,5.0,1.0,5.0,1.0
8467439,2009,Jaroslav Spacek,MTL,D,5on4,74,8510.0,167.0,22.55,0.89,0.88,0.86,0.87,0.86,0.86,192.0,30.13,1.91,2.65,7.04,0.95,21.0,11.57,1.84,1.91,1.84,1.0,5.0,27.0,20.0,15.0,62.0,7.0,1.0,4.0,0.0,7.0,0.0,18.0,17.0,26.0,46.0,0.0,0.0,0.0,0.0,5.0,4.0,45.0,1.0,1.0,1.35,0.1,0.46,1.0,0.0,0.0,62.0,47.0,47.0,0.0,0.64,1.27,0.0,2.42,2.42,2.33,167.0,57.0,1.0,16.0,93.0,27.0,13.0,34.0,93.0,0.0,0.0,11708.0,0.0,0.0,0.0,7.0,137.19,18.64,17.68,18.64,17.68,136.0,59.0,50.0,245.0,15.0,19.0,5.0,138.0,33.0,24.0,3.81,3.68,11.16,1.0,3.0,11.0,245.0,195.0,195.0,2.96,4.92,4.86,16.41,16.41,15.73,20.42,2.23,2.22,2.23,2.22,26.0,7.0,8.0,41.0,5.0,1.0,0.0,21.0,10.0,2.0,0.47,1.23,0.53,2.0,3.0,0.0,41.0,33.0,33.0,0.26,0.25,0.25,2.24,2.24,2.24,27.95,3.71,322.0,47.0,0.25,0.0,4.0,0.0,4.0,0.0
8470724,2009,Kyle Quincey,COL,D,other,79,4362.0,77.0,11.71,0.54,0.44,0.47,0.38,0.45,0.38,126.0,11.08,0.99,0.88,2.02,0.35,7.16,4.6,0.98,0.99,0.98,1.0,1.0,11.0,5.0,4.0,20.0,2.0,0.0,1.0,0.0,3.0,0.0,6.0,6.0,11.0,16.0,2.0,4.0,0.0,4.0,1.0,2.0,13.0,1.0,2.0,0.26,0.2,0.54,0.0,0.0,0.0,20.0,16.0,16.0,1.0,0.3,0.63,0.0,1.29,1.29,1.28,77.0,16.0,18.0,13.0,30.0,8.0,8.0,12.0,49.0,0.0,0.0,4597.0,4.0,0.0,0.0,5.0,54.46,13.33,12.09,13.33,12.09,55.0,19.0,24.0,98.0,11.0,5.0,2.0,37.0,20.0,17.0,1.23,2.86,9.24,0.0,3.0,8.0,98.0,74.0,74.0,1.37,2.61,2.01,12.7,12.7,12.45,63.8,11.46,10.73,11.46,10.73,63.0,28.0,18.0,109.0,7.0,5.0,1.0,55.0,26.0,10.0,1.83,3.22,6.41,0.0,2.0,5.0,109.0,91.0,91.0,1.44,1.65,1.65,11.25,11.25,10.63,7.52,9.4,76.0,123.0,0.24,0.01,4.0,1.0,3.0,1.0
8470724,2009,Kyle Quincey,COL,D,all,79,111913.0,2278.0,20.37,0.47,0.49,0.45,0.45,0.46,0.46,142.0,139.37,7.48,8.77,34.26,4.57,83.41,66.5,7.26,7.47,7.25,8.0,15.0,139.0,66.0,106.0,311.0,29.0,6.0,9.0,1.0,27.0,6.0,65.0,92.0,133.0,199.0,35.0,76.0,0.0,115.0,47.0,52.0,190.0,5.0,10.0,3.57,0.74,3.17,2.0,1.0,3.0,312.26,205.0,206.19,34.0,2.07,2.31,1.28,8.28,8.29,8.19,2278.0,240.0,325.0,420.0,1293.0,278.0,303.0,362.0,1335.0,0.0,1.0,177003.0,76.0,44.0,19.0,143.0,836.49,84.57,80.89,85.04,81.34,869.0,283.0,342.0,1494.0,87.0,80.0,21.0,842.0,220.0,90.0,24.24,27.43,32.9,26.0,34.0,27.0,1504.02,1152.0,1158.72,14.03,17.91,18.6,80.0,80.55,79.21,973.37,93.51,89.73,93.22,89.44,986.0,383.0,445.0,1814.0,86.0,89.0,20.0,1042.0,234.0,93.0,29.25,28.68,35.58,18.0,27.0,41.0,1800.73,1369.0,1362.1,15.41,18.07,18.4,90.52,90.05,87.46,125.84,130.81,2339.0,2890.0,0.0,0.0,0.0,0.0,0.0,0.0
8470724,2009,Kyle Quincey,COL,D,5on5,79,81708.0,1730.0,20.37,0.48,0.47,0.44,0.45,0.45,0.46,206.0,81.99,3.69,4.49,21.13,2.79,47.2,41.7,3.51,3.68,3.5,3.0,9.0,85.0,36.0,51.0,172.0,17.0,5.0,5.0,1.0,15.0,4.0,32.0,60.0,80.0,116.0,28.0,59.0,0.0,90.0,32.0,37.0,113.0,4.0,4.0,2.04,0.54,1.11,2.0,1.0,2.0,173.26,121.0,122.19,28.0,0.9,0.91,1.28,3.32,3.33,3.28,1730.0,130.0,176.0,363.0,1061.0,213.0,232.0,268.0,1017.0,0.0,1.0,142068.0,59.0,33.0,15.0,101.0,581.27,50.05,48.25,50.52,48.7,614.0,187.0,210.0,1011.0,57.0,58.0,13.0,599.0,157.0,45.0,17.87,19.44,12.75,20.0,26.0,11.0,1021.02,801.0,807.72,8.17,10.76,11.6,46.63,47.17,46.5,686.16,54.86,53.15,54.56,52.85,695.0,269.0,337.0,1301.0,48.0,67.0,16.0,760.0,159.0,45.0,22.03,19.84,12.99,14.0,17.0,17.0,1287.73,964.0,957.1,9.23,13.49,13.85,50.23,49.77,49.03,80.84,90.01,1825.0,2257.0,3.54,0.6,97.0,26.0,76.0,22.0
8470724,2009,Kyle Quincey,COL,D,4on5,79,12219.0,261.0,19.82,0.05,0.09,0.08,0.1,0.09,0.11,192.0,0.99,0.01,0.03,0.14,0.03,0.26,1.53,0.01,0.01,0.01,1.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,7.0,0.0,16.0,12.0,4.0,2.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,0.01,0.0,0.0,0.02,0.02,0.02,261.0,2.0,127.0,20.0,112.0,23.0,48.0,38.0,152.0,0.0,0.0,15025.0,7.0,6.0,3.0,1.0,18.09,1.23,1.23,1.23,1.23,23.0,3.0,5.0,31.0,3.0,1.0,0.0,21.0,4.0,1.0,0.59,0.43,0.21,2.0,1.0,0.0,31.0,26.0,26.0,0.19,0.15,0.0,1.42,1.42,1.42,184.35,24.21,22.88,24.21,22.88,186.0,71.0,80.0,337.0,26.0,16.0,3.0,180.0,42.0,35.0,4.22,4.83,15.15,2.0,6.0,18.0,337.0,257.0,257.0,4.36,2.8,2.77,25.8,25.8,24.57,2.12,22.21,47.0,401.0,0.21,0.17,3.0,3.0,3.0,2.0
